frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000025_11,0.206989538690756,0.0034735443901927,-0.1019377325850614,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2385009936465746,1.480306174476702,-0.0164196029579922,0.0024496379993571,-0.0345505483557494,0.0,0.0,0.0,0.0383320294180856,0.0872725731532675
000026_10,0.2142482250394303,0.0042509101818031,-0.123405294792723,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2421859246826427,1.5352833387244045,0.0067478465925204,0.0007665861416997,-0.0216339539676264,0.0,0.0,0.0,0.0226748550650763,0.0992952659564804
000026_11,0.2199024038374445,0.0071687295128923,-0.1433275526159899,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2483773139361253,1.7068068315909282,0.0051697607835655,0.0029209255119959,-0.0200529681568487,0.0,0.0,0.0,0.0209136262830125,0.2045175593414156
000027_10,0.2108567885308161,0.0098005761822247,-0.1690766830904552,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2711824424580725,1.896154912204608,-0.0097648711664647,0.0027479763382424,-0.0254727974612964,0.0,0.0,0.0,0.0274183787514401,0.4999999999991335
000027_11,0.2053224871626515,0.0065477070034593,-0.1129475437282298,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2449786090269929,1.8786779541122824,-0.0039640604742975,-0.0034305191965508,0.0562512906311504,0.0,0.0,0.0,0.056495043455793,0.1977685362256757
000028_10,0.1961288379373857,0.0089408329122524,-0.1422419664040519,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2676133269459206,2.1151054222255747,-0.0100401103895642,0.002613134750075,-0.0289962264397559,0.0,0.0,0.0,0.0307963218193713,0.5000000000005914
000028_11,0.2071060580666926,0.0076298932541207,-0.0988731891629554,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.237236733880453,1.6853949382035118,0.0122348643362149,-0.0017982953574888,0.0430132885562592,0.0,0.0,0.0,0.0447556562228996,0.5000000000005914
000029_10,0.2006452045360009,0.0099170087844889,-0.1286466345621085,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2567716972711051,2.095466665485612,-0.0070441668119166,0.0025810520168866,-0.0296167091545072,0.0,0.0,0.0,0.0305521124757463,0.5000000000005914
000029_11,0.1952049412041576,0.0120220364004184,-0.1553025503262532,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2756820898023438,2.5402206360798014,-0.0059693976083701,0.0024859623566799,-0.0265094650071093,0.0,0.0,0.0,0.0272867266561748,0.4999999999991335
000030_10,0.1873966089076021,0.0141862692597086,-0.1802300161433151,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2967195818865062,2.6151123058509294,-0.0083024891456607,0.0027351146323113,-0.0247107331157486,0.0,0.0,0.0,0.0262113049881812,0.0799917193661945
000030_11,0.1806034719188609,0.015917608562994,-0.2026136115776906,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3160901609175748,2.7060676015136216,-0.0072487521001234,0.0022500035176749,-0.0221937528972029,0.0,0.0,0.0,0.0234556942020631,0.1156402555203067
000031_10,0.1700112341917854,0.011033131626909,-0.140894800335732,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2894725977868753,2.446751888250517,-0.0093371215163377,-0.0052323333323258,0.0618926984854847,0.0,0.0,0.0,0.0628113467147978,0.2616871599230869
000031_11,0.1735982828712255,0.0067215012299969,-0.0900470739374884,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2648695134809348,2.194866274843277,0.0045282167849075,-0.0049940697173599,0.0507099879233462,0.0,0.0,0.0,0.051156117471705,0.2540684078135549
000032_10,0.1694196979867384,0.0095069629744691,-0.1210377981350843,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2808089277560554,2.6562220059723844,-0.0046724769419891,0.0032197182915466,-0.0308779165166288,0.0,0.0,0.0,0.0313949734043245,0.4999999999976757
000032_11,0.1668583576337442,0.011517677343289,-0.1485542448385371,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2960184553379842,2.9414896810154563,-0.0030153641342611,0.0024565453684486,-0.0274341254617561,0.0,0.0,0.0,0.0277084513436029,0.2951919426669905
000033_10,0.1619011216476793,0.0138893894969333,-0.1741384029735272,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3138686671170071,3.4168051733121354,-0.0053655825348133,0.0029602211983229,-0.025440046563569,0.0,0.0,0.0,0.026167696777467,0.4999999999976757
000033_11,0.1481728073588632,0.0141924358643706,-0.1988720601410077,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3392557108413417,3.0734922321972435,-0.0142068925923326,0.0014450542658873,-0.0244210619799867,0.0,0.0,0.0,0.0282897905116278,0.3454265838708078
000034_10,0.154483973578657,0.0144476306603965,-0.2155378265229774,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.344364188527624,2.8347159338061734,0.0059909607577374,0.0002055509999568,-0.0167842143254262,0.0,0.0,0.0,0.0178225618959839,0.3091816132517925
000034_11,0.1763932508098868,0.0097556741682104,-0.1745111219072972,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3019664574391091,2.5144965154310785,0.0225444362938609,-0.0061798179898985,0.0404818430650767,0.0,0.0,0.0,0.0467463514741175,0.4999999999976757
