frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000059_11,0.301241655936829,-0.02860998489257791,0.17286154945157056,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.21280110172468455,0.13985696318163884,-0.006523871237764051,0.0010532808173900209,0.01929513298451827,0.0,0.0,0.0,0.02039540274908666,0.20936397613537538
000060_10,0.29636363146266037,-0.029795433481505557,0.189214559630723,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.22907630105010973,0.16380875781736648,-0.004845384354367685,-0.0011869903631430863,0.01636259934678156,0.0,0.0,0.0,0.017106178797353957,0.25710374333415276
000060_11,0.28435777200787926,-0.030510288037156667,0.20851419168665494,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.25172381858309867,0.2640253555915355,-0.012052609473642664,-0.0006958484738029123,0.019271166948459897,0.0,0.0,0.0,0.022740437018185202,0.10888877520597001
000061_10,0.27514061478823426,-0.032035726833799204,0.225012945154362,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.27062479864618605,0.39794956665767184,-0.009289733336733715,-0.0015049207107834994,0.016459887147509993,0.0,0.0,0.0,0.018960269426411946,0.13532102048071637
000061_11,0.2721072850015537,-0.032231229239443805,0.2367822629766129,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.28211252151424887,0.6440129220724495,-0.0031103663094890384,-0.00018182729857424773,0.011749413306238658,0.0,0.0,0.0,0.012155498870327342,0.2517883236159478
000062_10,0.2747910450052957,-0.025404362472608702,0.18346171232594716,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.23668042338064682,0.25640953065790045,0.0032825011618439074,0.006778169909313492,-0.05329325846768036,0.0,0.0,0.0,0.05382276283599732,0.40285197117023
000062_11,0.27321896456423966,-0.030047955221518693,0.19771232985248613,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.24930580406371514,0.36670275651536133,-0.0016367169436810282,-0.004626235167732054,0.014248985796809778,0.0,0.0,0.0,0.015070318192346843,0.11525680607529776
000063_10,0.273993456432244,-0.03242208148714805,0.2090376395877299,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.25819931951466457,0.5338691700725987,0.0007039814688276925,-0.0023563646585827744,0.011333618551252396,0.0,0.0,0.0,0.011597368398820621,0.17230732817341948
000063_11,0.26636450776917714,-0.03220720317940851,0.22535351403295625,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.2757995496186179,0.585789908476652,-0.007770486508670618,0.0002689627675282745,0.016248137977980387,0.0,0.0,0.0,0.018012628606153994,0.055790146271838904
000064_10,0.27922392235120846,-0.031813927342496495,0.18807309623788007,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.23828440778936286,0.13922502088885527,0.013221083689078258,0.00028359944586506714,-0.03715469388506095,0.0,0.0,0.0,0.039437910191234674,0.5000000000020492
000064_11,0.28852576823206094,-0.028062447954971988,0.1492816453131349,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.20225354549492738,0.4458192316310904,0.009348932706704161,0.0036879196873074696,-0.03878622571040593,0.0,0.0,0.0,0.040067126166385664,0.5000000000005914
000065_10,0.298084928257042,-0.028546403361992375,0.11706048044710446,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.17285967687144052,0.8259066567248401,0.009311848059410249,-0.0005245475281316351,-0.03229287156869583,0.0,0.0,0.0,0.03361272405716464,0.3900575495494939
000065_11,0.284338036296852,-0.02871499005973179,0.14431877355660477,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.2015530159493963,0.6824597863694025,-0.013353302641296194,-0.00015662498949851756,0.027453320026289,0.0,0.0,0.0,0.030529002657853466,0.14575836003164933
000066_10,0.28545587124233196,-0.02905628302499841,0.15991543980392137,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.21231744018479973,0.39860558952576747,0.0013024151547067321,-0.00034051718881602735,0.015582355299908045,0.0,0.0,0.0,0.015640397497623304,0.291209608962182
000066_11,0.2907589426156493,-0.030096830717129968,0.1689045046747791,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.21602208852148222,0.11699509039721104,0.0053625764947432255,-0.0010449292686202781,0.008953183171598506,0.0,0.0,0.0,0.010488498116631693,0.3880052815851776
000067_10,0.29668862914975835,-0.031887362126732884,0.17518520134624205,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.21772030502111758,0.3605074560885812,0.00592670042949638,-0.0017963910759562496,0.006281841841508513,0.0,0.0,0.0,0.008821243438455539,0.3301069404135389
000067_11,0.3052402098795122,-0.0295972590886524,0.1396743230654184,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.18442450280535413,0.19340386646038799,0.008757456419383351,0.002218950001985055,-0.0354651913730814,0.0,0.0,0.0,0.03659776743433943,0.48976978217269845
000068_10,0.2928085631642112,-0.02906328107272193,0.16381353776411456,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.21066385202486546,0.11400587817018006,-0.012362069239802587,0.0005759589045985761,0.02417395652961757,0.0,0.0,0.0,0.027157552519424494,0.13063759517902176
000068_11,0.29219042182527855,-0.03145079718815479,0.178022358702937,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.22255498318302397,0.264111003265193,-0.0006140598328477359,-0.0023735099420510784,0.014211344252551762,0.0,0.0,0.0,0.014421266393346607,0.24912493495825347
